# Event 0
  Event 1 Timestamp 10 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {136.946, 334.118, 26.2972} + t * {0.763814, 0.208777, 0.434584}
# Time: 46.6006
  Event 2 Timestamp 46 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 46 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 46 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 46 Address (pix1) 1 (roc3) 3
  Event 2 Timestamp 46 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {189.587, 77.2346, 29.009} + t * {0.105395, 0.108583, 0.10755}
# Time: 7.30641
  Event 0 Timestamp 7 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 7 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 7 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {177.349, 333, 11.6295} + t * {0.667359, 0.00245854, 0.148303}
# Time: 7.85105
  Event 1 Timestamp 7 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 7 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 7 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 7 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {164.666, 372.652, 10.4185} + t * {0.851745, 0.733494, 0.0237675}
# Time: 11.013
  Event 2 Timestamp 11 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 11 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 11 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {184.036, 105.148, 17.6238} + t * {0.425424, 0.94027, 0.51757}
# Time: 26.3386
  Event 0 Timestamp 26 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 26 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 26 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {36.9353, 131.223, 16.5027} + t * {0.395994, 0.990682, 0.252599}
# Time: 40.0978
  Event 1 Timestamp 40 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 40 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 40 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 40 Address (pix0) 0 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {55.9964, 347.953, 22.3002} + t * {0.362206, 0.657719, 0.057244}
# Time: 40.6997
  Event 2 Timestamp 40 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 40 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 40 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {127.096, 27.5393, 10.8923} + t * {0.57546, 0.479877, 0.530095}
# Time: 11.7263
  Event 0 Timestamp 11 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 11 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 11 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 11 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {11.4184, 104.003, 0.0942238} + t * {0.0567863, 0.97596, 0.882968}
# Time: 16.2735
  Event 1 Timestamp 16 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 16 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 16 Address (pix0) 0 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {20.1599, 204.579, 7.15237} + t * {0.500281, 0.313001, 0.84909}
# Time: 19.7348
  Event 2 Timestamp 19 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 19 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 19 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 19 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 19 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {79.1052, 36.2981, 25.3391} + t * {0.875635, 0.10083, 0.16236}
# Time: 2.87609
  Event 0 Timestamp 2 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 2 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 2 Address (pix0) 0 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {58.9077, 100.36, 27.5387} + t * {0.266351, 0.333029, 0.516192}
# Time: 13.4522
  Event 1 Timestamp 13 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 13 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 13 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 13 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 13 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 13 Address (pix0) 0 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {46.0968, 343.905, 23.577} + t * {0.88522, 0.0672259, 0.695197}
# Time: 16.8365
  Event 2 Timestamp 16 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 16 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 16 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 16 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 16 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 16 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {31.2965, 145.323, 14.4641} + t * {0.965698, 0.841289, 0.41276}
# Time: 3.87567
  Event 0 Timestamp 3 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 3 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 3 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 3 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 3 Address (pix0) 0 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {3.00677, 14.3475, 17.7983} + t * {0.818018, 0.878801, 0.243407}
# Time: 22.4581
  Event 1 Timestamp 22 Address (pix0) 0 (roc0) 0
# Event 2
# Trajectory: g: x(t) = {23.6389, 338.31, 15.1764} + t * {0.211581, 0.43786, 0.875271}
# Time: 22.8465
  Event 2 Timestamp 22 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 22 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 22 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 22 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 22 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 22 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {199.777, 420.076, 28.3884} + t * {0.515899, 0.847675, 0.196828}
# Time: 1.50287
  Event 0 Timestamp 1 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 1 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {175.127, 248.405, 7.80814} + t * {0.499578, 0.0824969, 0.469751}
# Time: 3.06049
  Event 1 Timestamp 3 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 3 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 3 Address (pix0) 0 (roc3) 3
  Event 1 Timestamp 3 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 3 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {23.9784, 246.655, 20.7811} + t * {0.123717, 0.803001, 0.286983}
# Time: 27.615
  Event 2 Timestamp 27 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 27 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 27 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {18.0386, 343.343, 20.1016} + t * {0.395953, 0.249378, 0.672579}
# Time: 14.1774
  Event 0 Timestamp 14 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 14 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 14 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 14 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 14 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 14 Address (pix2) 2 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {114.359, 130.82, 21.1441} + t * {0.281327, 0.203483, 0.663443}
# Time: 17.6157
  Event 1 Timestamp 17 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 17 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 17 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 17 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 17 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 17 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 17 Address (pix0) 0 (roc3) 3
  Event 1 Timestamp 17 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {50.7355, 72.2131, 4.27566} + t * {0.500286, 0.233705, 0.0634393}
# Time: 47.1419
  Event 2 Timestamp 47 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 47 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 47 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 47 Address (pix0) 0 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {190.464, 133.176, 27.8536} + t * {0.785985, 0.527316, 0.340816}
# Time: 3.83587
  Event 0 Timestamp 3 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 3 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 3 Address (pix0) 0 (roc3) 3
  Event 0 Timestamp 3 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {108.901, 389.567, 8.32518} + t * {0.2666, 0.333301, 0.278913}
# Time: 14.8284
  Event 1 Timestamp 14 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 14 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 14 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 14 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {58.9946, 253.796, 8.85897} + t * {0.99401, 0.47124, 0.564788}
# Time: 25.0704
  Event 2 Timestamp 25 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 25 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 25 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 25 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 25 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {21.6178, 107.89, 4.57291} + t * {0.656009, 0.281916, 0.320475}
# Time: 6.4748
  Event 0 Timestamp 6 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 6 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 6 Address (pix0) 0 (roc1) 1
# Event 1
# Trajectory: g: x(t) = {143.561, 320.251, 2.68532} + t * {0.900835, 0.752198, 0.864585}
# Time: 14.655
  Event 1 Timestamp 14 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 14 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 14 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 14 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 14 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {155.445, 185.293, 22.9046} + t * {0.199031, 0.873282, 0.485144}
# Time: 17.5578
  Event 2 Timestamp 17 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 17 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 17 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {74.7953, 320.685, 22.1549} + t * {0.456029, 0.590263, 0.041918}
# Time: 6.60944
  Event 0 Timestamp 6 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 6 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 6 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 6 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 6 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 6 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {43.2659, 240.411, 14.7376} + t * {0.278431, 0.0295006, 0.939081}
# Time: 21.2616
  Event 1 Timestamp 21 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 21 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 21 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 21 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 21 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 21 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 21 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 21 Address (pix2) 2 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {134.967, 360.508, 14.2487} + t * {0.420789, 0.962015, 0.937627}
# Time: 52.7695
  Event 2 Timestamp 52 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 52 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 52 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 52 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {105.949, 295.4, 28.8742} + t * {0.326053, 0.344862, 0.0215773}
# Time: 10.2635
  Event 0 Timestamp 10 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 10 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 10 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 10 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 10 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 10 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {77.9262, 171.094, 9.09776} + t * {0.912667, 0.448398, 0.524753}
# Time: 21.0747
  Event 1 Timestamp 21 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 21 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 21 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 21 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 21 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 21 Address (pix1) 1 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {31.4172, 292.005, 28.2944} + t * {0.62581, 0.364057, 0.857983}
# Time: 29.4728
  Event 2 Timestamp 29 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 29 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 29 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 29 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 29 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 29 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {151.786, 428.835, 12.8352} + t * {0.816075, 0.468627, 0.829092}
# Time: 12.0076
  Event 0 Timestamp 12 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 12 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 12 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {22.6161, 244.762, 5.25267} + t * {0.709142, 0.439565, 0.102974}
# Time: 17.6565
  Event 1 Timestamp 17 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 17 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 17 Address (pix1) 1 (roc1) 1
# Event 2
# Trajectory: g: x(t) = {49.9153, 385.981, 7.20568} + t * {0.508655, 0.557226, 0.13309}
# Time: 41.5934
  Event 2 Timestamp 41 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 41 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 41 Address (pix2) 2 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {12.3044, 270.99, 4.03813} + t * {0.926094, 0.961557, 0.464463}
# Time: 10.662
  Event 0 Timestamp 10 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 10 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 10 Address (pix1) 1 (roc1) 1
# Event 1
# Trajectory: g: x(t) = {77.3355, 11.4139, 3.20235} + t * {0.667858, 0.0030025, 0.673746}
# Time: 11.5104
  Event 1 Timestamp 11 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 11 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 11 Address (pix0) 0 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {190.461, 192.435, 10.9825} + t * {0.0693251, 0.541522, 0.76295}
# Time: 49.9938
  Event 2 Timestamp 49 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 49 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 49 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 49 Address (pix0) 0 (roc3) 3
  Event 2 Timestamp 49 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {80.1642, 192.506, 28.8619} + t * {0.346113, 0.63907, 0.0137616}
# Time: 8.25502
  Event 0 Timestamp 8 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 8 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 8 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 8 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {87.0696, 74.5576, 17.0494} + t * {0.207694, 0.852574, 0.740794}
# Time: 10.1254
  Event 1 Timestamp 10 Address (pix0) 0 (roc0) 0
  Event 1 Timestamp 10 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 10 Address (pix0) 0 (roc2) 2
  Event 1 Timestamp 10 Address (pix0) 0 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {92.031, 80.1279, 27.1922} + t * {0.968907, 0.421381, 0.570184}
# Time: 15.4595
  Event 2 Timestamp 15 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 15 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 15 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 15 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 15 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 15 Address (pix0) 0 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {191.668, 394.259, 11.5082} + t * {0.777503, 0.00626054, 0.952938}
# Time: 4.83544
  Event 0 Timestamp 4 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 4 Address (pix1) 1 (roc3) 3
  Event 0 Timestamp 4 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {82.1758, 299.814, 23.2716} + t * {0.438774, 0.428876, 0.258157}
# Time: 6.85199
  Event 1 Timestamp 6 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 6 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 6 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 6 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 6 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 6 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {192.837, 0.84594, 20.2154} + t * {0.454276, 0.0975071, 0.644931}
# Time: 8.03144
  Event 2 Timestamp 8 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 8 Address (pix0) 0 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {32.8296, 161.548, 12.9287} + t * {0.268144, 0.380444, 0.403738}
# Time: 10.5195
  Event 0 Timestamp 10 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 10 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 10 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 10 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 10 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 10 Address (pix1) 1 (roc2) 2
# Event 1
# Trajectory: g: x(t) = {18.0043, 228.272, 20.9954} + t * {0.563125, 0.739109, 0.0712839}
# Time: 13.5531
  Event 1 Timestamp 13 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 13 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 13 Address (pix1) 1 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {196.995, 401.266, 9.44877} + t * {0.989847, 0.952648, 0.494536}
# Time: 22.9418
  Event 2 Timestamp 22 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 22 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {92.3961, 80.2917, 18.14} + t * {0.60553, 0.322527, 0.422063}
# Time: 0.0555349
  Event 0 Timestamp 0 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 0 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 0 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 0 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 0 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 0 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {177.303, 434.923, 3.40981} + t * {0.485794, 0.871695, 0.229982}
# Time: 19.6217
  Event 1 Timestamp 19 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 19 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {148.941, 371.889, 7.92449} + t * {0.395776, 0.405533, 0.0156663}
# Time: 21.591
  Event 2 Timestamp 21 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 21 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 21 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {165.588, 328.237, 25.1243} + t * {0.646785, 0.870043, 0.085789}
# Time: 2.6281
  Event 0 Timestamp 2 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 2 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 2 Address (pix1) 1 (roc3) 3
  Event 0 Timestamp 2 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {79.3436, 350.633, 22.1895} + t * {0.843621, 0.931667, 0.759391}
# Time: 8.48716
  Event 1 Timestamp 8 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 8 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 8 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 8 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 8 Address (pix1) 1 (roc3) 3
  Event 1 Timestamp 8 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {143.878, 134.95, 9.64399} + t * {0.278634, 0.400463, 0.326648}
# Time: 19.1957
  Event 2 Timestamp 19 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 19 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 19 Address (pix0) 0 (roc2) 2
  Event 2 Timestamp 19 Address (pix1) 1 (roc2) 2
  Event 2 Timestamp 19 Address (pix0) 0 (roc3) 3
  Event 2 Timestamp 19 Address (pix1) 1 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {65.4779, 280.408, 25.512} + t * {0.617417, 0.720888, 0.848012}
# Time: 1.00537
  Event 0 Timestamp 1 Address (pix1) 1 (roc0) 0
  Event 0 Timestamp 1 Address (pix2) 2 (roc0) 0
  Event 0 Timestamp 1 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 1 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 1 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 1 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 1 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {55.2902, 401.028, 27.0924} + t * {0.616933, 0.530979, 0.542719}
# Time: 1.39627
  Event 1 Timestamp 1 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 1 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 1 Address (pix2) 2 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {36.2271, 285.284, 8.33976} + t * {0.525502, 0.42011, 0.595259}
# Time: 2.15282
  Event 2 Timestamp 2 Address (pix1) 1 (roc0) 0
  Event 2 Timestamp 2 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 2 Address (pix1) 1 (roc1) 1
  Event 2 Timestamp 2 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 2 Address (pix1) 1 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {97.8368, 66.2055, 15.8859} + t * {0.478959, 0.954431, 0.439794}
# Time: 3.83483
  Event 0 Timestamp 3 Address (pix0) 0 (roc0) 0
  Event 0 Timestamp 3 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 3 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 3 Address (pix0) 0 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {63.2254, 241.958, 6.39892} + t * {0.423342, 0.0454523, 0.107634}
# Time: 9.73885
  Event 1 Timestamp 9 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 9 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 9 Address (pix0) 0 (roc1) 1
  Event 1 Timestamp 9 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 9 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 9 Address (pix1) 1 (roc2) 2
# Event 2
# Trajectory: g: x(t) = {66.5201, 413.831, 3.74184} + t * {0.190789, 0.44842, 0.595758}
# Time: 11.4139
  Event 2 Timestamp 11 Address (pix2) 2 (roc0) 0
  Event 2 Timestamp 11 Address (pix2) 2 (roc1) 1
  Event 2 Timestamp 11 Address (pix2) 2 (roc2) 2
  Event 2 Timestamp 11 Address (pix2) 2 (roc3) 3
# Event 0
# Trajectory: g: x(t) = {166.756, 143.929, 14.2325} + t * {0.369456, 0.170184, 0.840494}
# Time: 7.69717
  Event 0 Timestamp 7 Address (pix0) 0 (roc1) 1
  Event 0 Timestamp 7 Address (pix1) 1 (roc1) 1
  Event 0 Timestamp 7 Address (pix0) 0 (roc2) 2
  Event 0 Timestamp 7 Address (pix1) 1 (roc2) 2
  Event 0 Timestamp 7 Address (pix0) 0 (roc3) 3
  Event 0 Timestamp 7 Address (pix1) 1 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {101.121, 279.298, 9.75666} + t * {0.904522, 0.41457, 0.399284}
# Time: 8.2419
  Event 1 Timestamp 8 Address (pix1) 1 (roc0) 0
  Event 1 Timestamp 8 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 8 Address (pix1) 1 (roc1) 1
  Event 1 Timestamp 8 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 8 Address (pix1) 1 (roc2) 2
  Event 1 Timestamp 8 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 8 Address (pix1) 1 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {14.024, 37.7473, 23.5667} + t * {0.174057, 0.682434, 0.27798}
# Time: 20.8025
  Event 2 Timestamp 20 Address (pix0) 0 (roc0) 0
  Event 2 Timestamp 20 Address (pix0) 0 (roc1) 1
  Event 2 Timestamp 20 Address (pix0) 0 (roc2) 2
# Event 0
# Trajectory: g: x(t) = {23.8386, 449.724, 3.0417} + t * {0.186111, 0.796772, 0.919742}
# Time: 2.79538
  Event 0 Timestamp 2 Address (pix2) 2 (roc0) 0
# Event 0
# Trajectory: g: x(t) = {172.451, 344.202, 7.6954} + t * {0.0161181, 0.504694, 0.522247}
# Time: 9.07125
  Event 0 Timestamp 9 Address (pix2) 2 (roc1) 1
  Event 0 Timestamp 9 Address (pix2) 2 (roc2) 2
  Event 0 Timestamp 9 Address (pix1) 1 (roc3) 3
  Event 0 Timestamp 9 Address (pix2) 2 (roc3) 3
# Event 1
# Trajectory: g: x(t) = {125.773, 426.851, 6.23805} + t * {0.192457, 0.127714, 0.446867}
# Time: 22.1595
  Event 1 Timestamp 22 Address (pix2) 2 (roc0) 0
  Event 1 Timestamp 22 Address (pix2) 2 (roc1) 1
  Event 1 Timestamp 22 Address (pix2) 2 (roc2) 2
  Event 1 Timestamp 22 Address (pix2) 2 (roc3) 3
# Event 2
# Trajectory: g: x(t) = {43.7237, 257.091, 7.43278} + t * {0.157385, 0.925249, 0.139572}
# Time: 56.0959
  Event 2 Timestamp 56 Address (pix1) 1 (roc0) 0
